setting,target,control,predictor,rho,p,ci_lo,ci_hi,n,k_controls,controls,n_boot,n_boot_valid,p_holm,q_bh
gpt2_small,resid_delta_norm,none,logit_top10_mass,0.11598262202913366,0.04472086545720906,0.0030861810404364453,0.22814693014402665,300,0,,10000,10000,0.2236043272860453,0.05664642957913148
gpt2_small,resid_delta_norm,primary,crowding,0.2753318480407929,1.4469664712927986e-06,0.16196326006353318,0.3843553256632332,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,2.315146354068478e-05,1.2299215005988789e-05
gpt2_small,resid_delta_norm,primary,crowd_max,0.16694012024468147,0.003912459511603363,0.04793060421946495,0.27676868246308817,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.05086197365084372,0.013302362339451434
gpt2_small,resid_delta_norm,primary,dec_norm,-0.11982138003862938,0.03904645101755861,-0.23206268502318292,-0.0032005371202881794,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.42072691847350874,0.08297370841231205
gpt2_small,resid_delta_norm,primary,enc_norm,0.05013129309992357,0.38932327154631247,-0.07722029459685602,0.17148206365118457,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.5091150474067163
gpt2_small,resid_delta_norm,primary,enc_dec_cos,-0.33484004876539825,3.2608813766966186e-09,-0.44940996915243947,-0.20934796367887593,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,5.5434983403842516e-08,5.5434983403842516e-08
gpt2_small,resid_delta_norm,primary,bin_entropy,,,,,300,3,"effect_l2,act_mean_firing,frequency",10000,0,,
gpt2_small,resid_delta_norm,primary,act_entropy,-0.06380251680447077,0.27306433667173635,-0.17061261853163462,0.04843047239410084,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.3868411436182932
gpt2_small,resid_delta_norm,primary,act_kurtosis,0.04288300195379384,0.4615757775033156,-0.0730899692542335,0.15983085173493203,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.5604848726825975
gpt2_small,resid_delta_norm,primary,act_mag,0.08883462222239877,0.12663332231667657,-0.031221552492135318,0.19912620582287383,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.21527664793835016
gpt2_small,resid_delta_norm,primary,act_std,0.07179419172143263,0.21733196904817492,-0.04010687816052098,0.17387002196470003,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.3358766794380885
gpt2_small,resid_delta_norm,primary,act_max,0.025181133852963267,0.665594349185741,-0.09418224655074477,0.14691953157475687,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.7104177225441545
gpt2_small,resid_delta_norm,primary,coact_entropy,-0.26770737751036977,2.8711956862111877e-06,-0.3569699258097198,-0.16445581933278064,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,4.306793529316782e-05,1.6270108888530064e-05
gpt2_small,resid_delta_norm,primary,coact_count,-0.12031080600267645,0.03824790167940988,-0.2300169553643751,-0.0019212220929984134,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.42072691847350874,0.08297370841231205
gpt2_small,resid_delta_norm,primary,logit_l2,-0.23128023334389994,5.7293158968105256e-05,-0.33410732853938746,-0.11947818578755315,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.0008021042255534736,0.00024349592561444732
gpt2_small,resid_delta_norm,primary,logit_linf,-0.02493818539743048,0.6686284447474395,-0.14463522962542394,0.09703564523522276,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.7104177225441545
gpt2_small,resid_delta_norm,primary,logit_entropy,0.09701889236066763,0.09514081881064824,-0.02832935084232984,0.22057759920049622,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.8562673692958342,0.17971043553122446
gpt2_small,resid_delta_norm,primary,logit_top10_mass,0.12701483247033832,0.028627762729451937,0.003692159143844563,0.24490107646252224,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.3435331527534232,0.08111199440011382
gpt2_small,resid_delta_norm,robust,crowding,0.36869871266523796,5.000679268122523e-11,0.2575600455141165,0.4694900062256665,300,2,"frequency,act_mean_firing",10000,10000,8.001086828996037e-10,4.2505773779041446e-10
gpt2_small,resid_delta_norm,robust,crowd_max,0.23509472381204397,4.151161957934729e-05,0.11872173560037108,0.345801631504701,300,2,"frequency,act_mean_firing",10000,10000,0.000581162674110862,0.00017642438321222598
gpt2_small,resid_delta_norm,robust,dec_norm,-0.12532654341269236,0.03054781280316344,-0.24085509926576576,-0.008203111283197477,300,2,"frequency,act_mean_firing",10000,10000,0.3054781280316344,0.06491410220672231
gpt2_small,resid_delta_norm,robust,enc_norm,0.037251721909209674,0.5217928874062242,-0.08008483499499595,0.151215701926035,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.74039937049904
gpt2_small,resid_delta_norm,robust,enc_dec_cos,-0.4484410330288654,3.7804395383844586e-16,-0.5403077534937025,-0.3454626325297161,300,2,"frequency,act_mean_firing",10000,10000,6.4267472152535796e-15,6.4267472152535796e-15
gpt2_small,resid_delta_norm,robust,bin_entropy,,,,,300,2,"frequency,act_mean_firing",10000,0,,
gpt2_small,resid_delta_norm,robust,act_entropy,0.026386539419236247,0.6500685688163299,-0.07401172472104707,0.1285800458092007,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.74039937049904
gpt2_small,resid_delta_norm,robust,act_kurtosis,-0.0273408466398124,0.638297516505701,-0.13901303804222873,0.08182874233764922,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.74039937049904
gpt2_small,resid_delta_norm,robust,act_mag,0.04150558083178192,0.47535468766604544,-0.07363319300091956,0.14751231277918503,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.74039937049904
gpt2_small,resid_delta_norm,robust,act_std,0.0261263213963006,0.6532935622050353,-0.0843905242852651,0.13065252031705057,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.74039937049904
gpt2_small,resid_delta_norm,robust,act_max,-0.030410998612303498,0.6010509064578715,-0.14024539565140925,0.08509567893544216,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.74039937049904
gpt2_small,resid_delta_norm,robust,coact_entropy,-0.2693231494426471,2.3917557151756303e-06,-0.3666205791408584,-0.1546422760478852,300,2,"frequency,act_mean_firing",10000,10000,3.5876335727634454e-05,1.3553282385995239e-05
gpt2_small,resid_delta_norm,robust,coact_count,-0.13426851379706684,0.0204166789552206,-0.24523236651684574,-0.016201049651898114,300,2,"frequency,act_mean_firing",10000,10000,0.2245834685074266,0.04958336317696432
gpt2_small,resid_delta_norm,robust,logit_l2,0.19365440755425906,0.0007771323265236722,0.07233743863907421,0.313010932511139,300,2,"frequency,act_mean_firing",10000,10000,0.010102720244807739,0.0026422499101804854
gpt2_small,resid_delta_norm,robust,logit_linf,0.1899138680831327,0.0009853453850651327,0.07256575529174074,0.3067036356190596,300,2,"frequency,act_mean_firing",10000,10000,0.011824144620781591,0.002791811924351209
gpt2_small,resid_delta_norm,robust,logit_entropy,-0.00023371752149335424,0.9967944007736006,-0.12008047466575344,0.11619037372648754,300,2,"frequency,act_mean_firing",10000,10000,1.0,1.0
gpt2_small,resid_delta_norm,robust,logit_top10_mass,0.1204558113372484,0.03768878975783165,0.005228207770026682,0.23642752030276615,300,2,"frequency,act_mean_firing",10000,10000,0.33919910782048485,0.07118993620923757
gpt2_small,resid_delta_norm,effect_only,crowding,0.24421519997666027,1.9545812001293587e-05,0.12483759994775827,0.3542705134469062,300,1,effect_l2,10000,10000,0.00035182461602328456,0.00018568521401228906
gpt2_small,resid_delta_norm,effect_only,crowd_max,0.14625556919576835,0.011340369054255436,0.030109247860182004,0.2577819673902375,300,1,effect_l2,10000,10000,0.1247440595968098,0.023940779114539252
gpt2_small,resid_delta_norm,effect_only,dec_norm,-0.11322494310659863,0.050472738070961747,-0.2283689232584064,0.0016804596249008598,300,1,effect_l2,10000,10000,0.3533091664967322,0.07376784794986717
gpt2_small,resid_delta_norm,effect_only,enc_norm,-0.0421533561331834,0.4677349352519666,-0.15591334174986343,0.07320549054103083,300,1,effect_l2,10000,10000,1.0,0.49372020943263134
gpt2_small,resid_delta_norm,effect_only,enc_dec_cos,-0.165713255493743,0.004061571486546494,-0.2850904912988046,-0.0440939226198515,300,1,effect_l2,10000,10000,0.052800429325104425,0.01102426546348334
gpt2_small,resid_delta_norm,effect_only,frequency,0.2200916375143529,0.0001245706509379793,0.10580960141071008,0.32874787724972876,300,1,effect_l2,10000,10000,0.0021177010659456483,0.0005917105919554018
gpt2_small,resid_delta_norm,effect_only,bin_entropy,0.2200916375143529,0.0001245706509379793,0.10580960141071008,0.32874787724972876,300,1,effect_l2,10000,10000,0.0021177010659456483,0.0005917105919554018
gpt2_small,resid_delta_norm,effect_only,act_entropy,0.18321107045614904,0.0014640369121218318,0.06591325046483933,0.2924588103307881,300,1,effect_l2,10000,10000,0.020496516769705646,0.004636116888385801
gpt2_small,resid_delta_norm,effect_only,act_kurtosis,-0.11908752224790983,0.039597897561303066,-0.23219138001881745,0.0008458425358585963,300,1,effect_l2,10000,10000,0.31678318049042453,0.06269667113872986
gpt2_small,resid_delta_norm,effect_only,act_mag,0.21469501244231504,0.00018359259548706016,0.10288342286981725,0.3218046732896103,300,1,effect_l2,10000,10000,0.0027538889323059025,0.0006976518628508286
gpt2_small,resid_delta_norm,effect_only,act_mean_firing,0.025195226976700076,0.664353628157767,-0.09801356300532547,0.14695370488971327,300,1,effect_l2,10000,10000,1.0,0.664353628157767
gpt2_small,resid_delta_norm,effect_only,act_std,0.1551957252118679,0.007174081283238056,0.04051113889424573,0.26532966027541127,300,1,effect_l2,10000,10000,0.08608897539885667,0.017038443047690383
gpt2_small,resid_delta_norm,effect_only,act_max,0.08814103079309031,0.12834066897883872,-0.03143803992387078,0.20583872739349468,300,1,effect_l2,10000,10000,0.6417033448941936,0.1611045326965312
gpt2_small,resid_delta_norm,effect_only,coact_entropy,0.10865159705901349,0.06059338551225349,-0.006732613571435044,0.21956234612897363,300,1,effect_l2,10000,10000,0.36356031307352094,0.08223388033805831
gpt2_small,resid_delta_norm,effect_only,coact_count,-0.12853548172376827,0.026249298120775196,-0.2413946889965171,-0.015692972014081704,300,1,effect_l2,10000,10000,0.26249298120775194,0.04987366642947287
gpt2_small,resid_delta_norm,effect_only,logit_l2,-0.25702007809471,6.7467472953391675e-06,-0.3570559409254345,-0.14425934496062354,300,1,effect_l2,10000,10000,0.00012818819861144419,0.00012818819861144419
gpt2_small,resid_delta_norm,effect_only,logit_linf,-0.050912137433190285,0.3803591754336357,-0.16402737624423094,0.0694177702466329,300,1,effect_l2,10000,10000,1.0,0.42510731371994576
gpt2_small,resid_delta_norm,effect_only,logit_entropy,0.08649218869958336,0.13566697490234206,-0.03750179921133678,0.20691220166282137,300,1,effect_l2,10000,10000,0.6417033448941936,0.1611045326965312
gpt2_small,resid_delta_norm,effect_only,logit_top10_mass,0.12364376831242428,0.03257744100239188,0.002913784489352586,0.23966344424545222,300,1,effect_l2,10000,10000,0.2931969690215269,0.056270125367767786
gpt2_small,resid_error_delta_norm,none,crowding,0.4936099289992111,7.876503148568176e-20,0.3899334616298985,0.5839957201161899,300,0,,10000,10000,1.4177705667422716e-18,7.482677991139768e-19
gpt2_small,resid_error_delta_norm,none,crowd_max,0.4124995638839564,9.391375594704635e-14,0.304809841427956,0.5079816322130076,300,0,,10000,10000,1.596533851099788e-12,5.947871209979602e-13
gpt2_small,resid_error_delta_norm,none,dec_norm,-0.08062565009045418,0.16364519940486918,-0.19318683586543814,0.03468521589899424,300,0,,10000,10000,0.7731056873204436,0.19432867429328216
gpt2_small,resid_error_delta_norm,none,enc_norm,0.3290076556406183,5.279202674732694e-09,0.22113489781572043,0.43268251055713536,300,0,,10000,10000,8.446724279572311e-08,2.5076212704980298e-08
gpt2_small,resid_error_delta_norm,none,enc_dec_cos,-0.5806811186790964,1.9259412696933898e-28,-0.661503564472236,-0.48973717484288476,300,0,,10000,10000,3.659288412417441e-27,3.659288412417441e-27
gpt2_small,resid_error_delta_norm,none,frequency,-0.1825992207012399,0.00149190433987198,-0.2940717355040737,-0.06847593297519532,300,0,,10000,10000,0.01790285207846376,0.0031495758286186246
gpt2_small,resid_error_delta_norm,none,bin_entropy,-0.1825992207012399,0.00149190433987198,-0.2940717355040737,-0.06847593297519532,300,0,,10000,10000,0.01790285207846376,0.0031495758286186246
gpt2_small,resid_error_delta_norm,none,act_entropy,-0.17389037655973955,0.0025081642515383104,-0.28460030155886823,-0.06183504626825349,300,0,,10000,10000,0.025081642515383105,0.00476551207792279
gpt2_small,resid_error_delta_norm,none,act_kurtosis,0.1325050278336426,0.021698503589770865,0.021207839157815104,0.24231409472167104,300,0,,10000,10000,0.15188952512839604,0.031713197554280495
gpt2_small,resid_error_delta_norm,none,act_mag,0.015679729774775282,0.7868034995743803,-0.10116888077662058,0.13046132125359255,300,0,,10000,10000,1.0,0.7868034995743803
gpt2_small,resid_error_delta_norm,none,act_mean_firing,0.1554012822364693,0.0070010386640097216,0.03851124168921456,0.26836111081182645,300,0,,10000,10000,0.0630093479760875,0.012092703146925883
gpt2_small,resid_error_delta_norm,none,act_std,0.0746061622906921,0.19753071169836817,-0.042399881901009004,0.19027686846880956,300,0,,10000,10000,0.7731056873204436,0.22076961895699973
gpt2_small,resid_error_delta_norm,none,act_max,0.09137079300881121,0.11427025105603168,-0.02599853312399312,0.2057130214368536,300,0,,10000,10000,0.6856215063361901,0.15508105500461442
gpt2_small,resid_error_delta_norm,none,coact_entropy,-0.3161488460982899,2.178284300028452e-08,-0.42182896524130487,-0.2070698126489788,300,0,,10000,10000,3.267426450042678e-07,8.277480340108118e-08
gpt2_small,resid_error_delta_norm,none,coact_count,-0.28715516879985226,4.1953708317854614e-07,-0.38965996280720805,-0.17670656382224897,300,0,,10000,10000,5.873519164499646e-06,1.3285340967320627e-06
gpt2_small,resid_error_delta_norm,none,logit_l2,0.15325592506583408,0.007834608437863651,0.02984786352085403,0.27505643685012776,300,0,,10000,10000,0.0630093479760875,0.012404796693284115
gpt2_small,resid_error_delta_norm,none,logit_linf,0.0388186535405949,0.5029824687022716,-0.08103472121003068,0.15580238157750131,300,0,,10000,10000,1.0,0.5309259391857312
gpt2_small,resid_error_delta_norm,none,logit_entropy,0.19151330287447685,0.0008555303324046402,0.07710041182438386,0.30325522176182756,300,0,,10000,10000,0.011121894321260322,0.0023221537593840235
gpt2_small,resid_error_delta_norm,none,logit_top10_mass,-0.0823840264891832,0.15462113746408873,-0.2008700634981718,0.037439904926813754,300,0,,10000,10000,0.7731056873204436,0.19432867429328216
gpt2_small,resid_error_delta_norm,primary,crowding,0.4301754592237031,8.289749327448902e-15,0.323528890936302,0.5269825793466318,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.3263598923918244e-13,7.046286928331568e-14
gpt2_small,resid_error_delta_norm,primary,crowd_max,0.35634541995429225,2.5478562891131666e-10,0.24463392167238168,0.4566642240899834,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,3.5669988047584332e-09,1.0828389228730957e-09
gpt2_small,resid_error_delta_norm,primary,dec_norm,-0.07980385336786064,0.17015567590825123,-0.19397438751115018,0.03581606888559873,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.24105387420335592
gpt2_small,resid_error_delta_norm,primary,enc_norm,0.2868575569756741,4.934358159696453e-07,0.17595228239320754,0.39376910226555517,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,6.414665607605389e-06,1.6776817742967942e-06
gpt2_small,resid_error_delta_norm,primary,enc_dec_cos,-0.547777528498306,1.178038768347987e-24,-0.6275506804190737,-0.45740040501811735,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,2.0026659061915778e-23,2.0026659061915778e-23
gpt2_small,resid_error_delta_norm,primary,bin_entropy,,,,,300,3,"effect_l2,act_mean_firing,frequency",10000,0,,
gpt2_small,resid_error_delta_norm,primary,act_entropy,-0.016421882493514322,0.7780698984437296,-0.13079512829064419,0.10234741818704074,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.8818125515695603
gpt2_small,resid_error_delta_norm,primary,act_kurtosis,0.018149209597861964,0.7554323152278343,-0.09885354702902474,0.1374451099427525,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.8818125515695603
gpt2_small,resid_error_delta_norm,primary,act_mag,0.15592483169956692,0.007095792829616993,0.034471980873081544,0.2605584020358636,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.07095792829616993,0.01507855976293611
gpt2_small,resid_error_delta_norm,primary,act_std,0.09944174925642811,0.08712467442245525,-0.028109435218355135,0.21040286533281677,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.696997395379642,0.14722767516044338
gpt2_small,resid_error_delta_norm,primary,act_max,0.00864145142951073,0.8821069275301275,-0.10993394388732212,0.12816711936186362,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.9372386105007605
gpt2_small,resid_error_delta_norm,primary,coact_entropy,-0.38697521436494986,4.77727142690391e-12,-0.4737120285250518,-0.2837412060067115,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,7.165907140355865e-11,2.707120475245549e-11
gpt2_small,resid_error_delta_norm,primary,coact_count,-0.28363932714269136,6.69597549016302e-07,-0.3861181006693987,-0.17046023908428687,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,8.035170588195625e-06,1.897193055546189e-06
gpt2_small,resid_error_delta_norm,primary,logit_l2,-0.03396846770413944,0.5598248523541175,-0.15728331029991552,0.10137818654828831,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,1.0,0.7320786530784613
gpt2_small,resid_error_delta_norm,primary,logit_linf,-0.09698267321274719,0.0952649662802869,-0.20777602389377356,0.01782368597744393,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.696997395379642,0.14722767516044338
gpt2_small,resid_error_delta_norm,primary,logit_entropy,0.25678950407964213,7.3893899508463275e-06,0.13698063248451764,0.37022335761808695,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,8.12832894593096e-05,1.7945661309198224e-05
gpt2_small,resid_error_delta_norm,primary,logit_top10_mass,-0.10745388393069731,0.06440358725250647,-0.22766613396173352,0.013274425232637143,300,3,"effect_l2,act_mean_firing,frequency",10000,10000,0.5796322852725583,0.12165122036584555
gpt2_small,resid_error_delta_norm,robust,crowding,0.47526477440503406,3.3731885490048377e-18,0.3679678708672914,0.5707723854535081,300,2,"frequency,act_mean_firing",10000,10000,5.39710167840774e-17,2.867210266654112e-17
gpt2_small,resid_error_delta_norm,robust,crowd_max,0.3866341183550579,4.608475445622728e-12,0.27343817088679084,0.4893997182153493,300,2,"frequency,act_mean_firing",10000,10000,6.451865623871819e-11,1.9586020643896592e-11
gpt2_small,resid_error_delta_norm,robust,dec_norm,-0.09228620130826308,0.11187858606010925,-0.20389681104612525,0.02157675917814825,300,2,"frequency,act_mean_firing",10000,10000,0.895028688480874,0.18502498964413053
gpt2_small,resid_error_delta_norm,robust,enc_norm,0.27188990796680074,1.8991916424714807e-06,0.1602404912680224,0.37524251636369954,300,2,"frequency,act_mean_firing",10000,10000,2.2790299709657768e-05,5.381042987002528e-06
gpt2_small,resid_error_delta_norm,robust,enc_dec_cos,-0.5931232407258338,1.0557259520014008e-29,-0.6649549318889482,-0.508708113097742,300,2,"frequency,act_mean_firing",10000,10000,1.7947341184023813e-28,1.7947341184023813e-28
gpt2_small,resid_error_delta_norm,robust,bin_entropy,,,,,300,2,"frequency,act_mean_firing",10000,0,,
gpt2_small,resid_error_delta_norm,robust,act_entropy,0.02060082911152392,0.7232126577818304,-0.09246751241383315,0.13554472402204457,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.8919118501698204
gpt2_small,resid_error_delta_norm,robust,act_kurtosis,-0.011785518931625586,0.8394464472186546,-0.12619853962880428,0.10556747544218614,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.8919118501698204
gpt2_small,resid_error_delta_norm,robust,act_mag,0.13532931602265819,0.019434552110689327,0.012521289563778543,0.24370755622050966,300,2,"frequency,act_mean_firing",10000,10000,0.17491096899620395,0.03670970954241318
gpt2_small,resid_error_delta_norm,robust,act_std,0.08056475719283195,0.16538866756441487,-0.04669529351998053,0.19480310947891658,300,2,"frequency,act_mean_firing",10000,10000,0.9923320053864892,0.23430061238292108
gpt2_small,resid_error_delta_norm,robust,act_max,-0.015775475224113506,0.7862377653580133,-0.12786761188013257,0.09835233784195051,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.8919118501698204
gpt2_small,resid_error_delta_norm,robust,coact_entropy,-0.39777473987172085,9.724887704056021e-13,-0.4874707129560945,-0.29385340649579694,300,2,"frequency,act_mean_firing",10000,10000,1.458733155608403e-11,5.510769698965079e-12
gpt2_small,resid_error_delta_norm,robust,coact_count,-0.2894780024670874,3.66738502711537e-07,-0.3954209907515581,-0.1771335200075353,300,2,"frequency,act_mean_firing",10000,10000,4.76760053524998e-06,1.2469109092192256e-06
gpt2_small,resid_error_delta_norm,robust,logit_l2,0.13860097069929525,0.01665964135488872,0.013448331758469302,0.2644045331929684,300,2,"frequency,act_mean_firing",10000,10000,0.16659641354888718,0.03540173787913853
gpt2_small,resid_error_delta_norm,robust,logit_linf,0.0133811247735319,0.818065724417352,-0.10304527666158242,0.1333161682464038,300,2,"frequency,act_mean_firing",10000,10000,1.0,0.8919118501698204
gpt2_small,resid_error_delta_norm,robust,logit_entropy,0.20662147760209315,0.00032982626877064796,0.08936005572427573,0.31811082785127,300,2,"frequency,act_mean_firing",10000,10000,0.0036280889564771273,0.0008010066527287165
gpt2_small,resid_error_delta_norm,robust,logit_top10_mass,-0.09032854154015484,0.1197220521226727,-0.2057271700784113,0.026501559146547324,300,2,"frequency,act_mean_firing",10000,10000,0.895028688480874,0.18502498964413053
gpt2_small,resid_error_delta_norm,effect_only,crowding,0.46125631217439406,3.699658332469517e-17,0.35769287354064444,0.5537628672487444,300,1,effect_l2,10000,10000,6.65938499844513e-16,3.514675415846041e-16
gpt2_small,resid_error_delta_norm,effect_only,crowd_max,0.3934695246311928,1.6397461609075402e-12,0.28841411359097996,0.49037969483443405,300,1,effect_l2,10000,10000,2.7875684735428183e-11,1.0385059019081087e-11
gpt2_small,resid_error_delta_norm,effect_only,dec_norm,-0.06874404314185566,0.23597038158572264,-0.18411789897261976,0.04746208341970171,300,1,effect_l2,10000,10000,1.0,0.2988958166752487
gpt2_small,resid_error_delta_norm,effect_only,enc_norm,0.369479831603539,4.194387164497105e-11,0.2664044119663948,0.4675775788784042,300,1,effect_l2,10000,10000,6.291580746745658e-10,1.5938671225088997e-10
gpt2_small,resid_error_delta_norm,effect_only,enc_dec_cos,-0.565381574515064,1.1748331843576981e-26,-0.6484636478462429,-0.473770173686483,300,1,effect_l2,10000,10000,2.2321830502796267e-25,2.2321830502796267e-25
gpt2_small,resid_error_delta_norm,effect_only,frequency,-0.24526664516619306,1.7949377172454832e-05,-0.35227228242515723,-0.13465041102721678,300,1,effect_l2,10000,10000,0.00023334190324191282,3.98507609272852e-05
gpt2_small,resid_error_delta_norm,effect_only,bin_entropy,-0.24526664516619306,1.7949377172454832e-05,-0.35227228242515723,-0.13465041102721678,300,1,effect_l2,10000,10000,0.00023334190324191282,3.98507609272852e-05
gpt2_small,resid_error_delta_norm,effect_only,act_entropy,-0.24464562041142415,1.887667622871404e-05,-0.35180275356075547,-0.13621863537501064,300,1,effect_l2,10000,10000,0.00023334190324191282,3.98507609272852e-05
gpt2_small,resid_error_delta_norm,effect_only,act_kurtosis,0.1954055079340219,0.0006799605030469927,0.08794246633185913,0.3016797899102216,300,1,effect_l2,10000,10000,0.006119644527422934,0.0011744772325357146
gpt2_small,resid_error_delta_norm,effect_only,act_mag,-0.013266057090877087,0.8193035897275249,-0.1271320766772692,0.10363765611140921,300,1,effect_l2,10000,10000,1.0,0.8193035897275249
gpt2_small,resid_error_delta_norm,effect_only,act_mean_firing,0.17012911746878023,0.0031671827847566144,0.057301707713938985,0.28299362859649574,300,1,effect_l2,10000,10000,0.025337462278052916,0.005014706075864639
gpt2_small,resid_error_delta_norm,effect_only,act_std,0.06361140996759891,0.27288294494565374,-0.05245905386582221,0.18045947141333377,300,1,effect_l2,10000,10000,1.0,0.3240484971229638
gpt2_small,resid_error_delta_norm,effect_only,act_max,0.09903736882101119,0.08734944151950472,-0.018347101367382303,0.2140577002772097,300,1,effect_l2,10000,10000,0.611446090636533,0.12766456837466073
gpt2_small,resid_error_delta_norm,effect_only,coact_entropy,-0.36998196631960967,3.929762116163446e-11,-0.46974731773858663,-0.2653814264669162,300,1,effect_l2,10000,10000,6.287619385861513e-10,1.5938671225088997e-10
gpt2_small,resid_error_delta_norm,effect_only,coact_count,-0.2788537065320111,9.62495627141952e-07,-0.3839370613142904,-0.16990022769345345,300,1,effect_l2,10000,10000,1.3474938779987328e-05,3.047902819282848e-06
gpt2_small,resid_error_delta_norm,effect_only,logit_l2,0.02133479059763668,0.7133135209487506,-0.10016818152839248,0.15009250611552144,300,1,effect_l2,10000,10000,1.0,0.7529420498903479
gpt2_small,resid_error_delta_norm,effect_only,logit_linf,-0.04428243833604276,0.44553381807257375,-0.15473500981053928,0.06921995251610741,300,1,effect_l2,10000,10000,1.0,0.4979495613752295
gpt2_small,resid_error_delta_norm,effect_only,logit_entropy,0.23236550324914487,4.9747602895431946e-05,0.11656625651794357,0.342423272887786,300,1,effect_l2,10000,10000,0.0004974760289543195,9.45204455013207e-05
gpt2_small,resid_error_delta_norm,effect_only,logit_top10_mass,-0.09546730005270439,0.09942768143944461,-0.21184075402630506,0.023966372687989488,300,1,effect_l2,10000,10000,0.611446090636533,0.13493756766781767
gpt2_small,resid_change_explained_energy,none,crowding,-0.3018922432471472,9.712698812074724e-08,-0.41503461392029556,-0.18179740832952027,300,0,,10000,10000,1.1655238574489668e-06,2.2982827714140478e-07
gpt2_small,resid_change_explained_energy,none,crowd_max,-0.3405798599050873,1.3919304186143856e-09,-0.44612370852891814,-0.228801121520327,300,0,,10000,10000,1.809509544198701e-08,3.778096850524761e-09
gpt2_small,resid_change_explained_energy,none,dec_norm,-0.050518284261639596,0.3832594619439305,-0.16460583218704872,0.06675821370161024,300,0,,10000,10000,0.8929917213799631,0.4045516542741489
gpt2_small,resid_change_explained_energy,none,enc_norm,-0.5026353626151402,1.3025068566199675e-20,-0.5848637923842869,-0.4101337839178803,300,0,,10000,10000,2.3445123419159416e-19,1.237381513788969e-19
gpt2_small,resid_change_explained_energy,none,enc_dec_cos,0.5692716585739842,3.64346345213097e-27,0.47768938040927744,0.6483513805686983,300,0,,10000,10000,6.922580559048843e-26,6.922580559048843e-26
gpt2_small,resid_change_explained_energy,none,frequency,0.3570298625227601,1.899379291381289e-10,0.25335750226415904,0.4522525849432503,300,0,,10000,10000,3.0390068662100625e-09,7.217641307248898e-10
gpt2_small,resid_change_explained_energy,none,bin_entropy,0.3570298625227601,1.899379291381289e-10,0.25335750226415904,0.4522525849432503,300,0,,10000,10000,3.0390068662100625e-09,7.217641307248898e-10
gpt2_small,resid_change_explained_energy,none,act_entropy,0.3427713641262681,1.0746278249918316e-09,0.24128057709620265,0.4375547377433865,300,0,,10000,10000,1.5044789549885642e-08,3.4029881124741333e-09
gpt2_small,resid_change_explained_energy,none,act_kurtosis,-0.26834475938621544,2.4144018849368915e-06,-0.3684965645832368,-0.16200558624107353,300,0,,10000,10000,2.4144018849368916e-05,4.5873635813800944e-06
gpt2_small,resid_change_explained_energy,none,act_mag,0.04073911932354804,0.4820754452268151,-0.07529729789751638,0.15665055826971208,300,0,,10000,10000,0.8929917213799631,0.48207544522681506
gpt2_small,resid_change_explained_energy,none,act_mean_firing,-0.3007722308025645,1.0886602601434963e-07,-0.4030492276290551,-0.19069334312858738,300,0,,10000,10000,1.1975262861578459e-06,2.2982827714140478e-07
